GPU,release_mode,seatbelts_on,model,steps,agent_count,env_width,comm_radius,sort_period,repeat,agent_density,mean_message_count,s_rtc,s_simulation,s_init,s_exit,s_step_mean
NVIDIA H100 PCIe,1,0,circles_bruteforce_rtc,200,405224,74.000000,2.000000,1,2,1.000000,405224.000000,0.011000,83.261108,0.000000,0.000000,0.416285
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,405224,74.000000,2.000000,1,0,1.000000,201.999329,0.000000,0.260776,0.000000,0.000000,0.001287
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,405224,74.000000,2.000000,1,1,1.000000,202.069626,0.000000,0.267137,0.000000,0.000000,0.001318
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,405224,74.000000,2.000000,1,2,1.000000,201.940369,0.000000,0.271059,0.000000,0.000000,0.001338
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,405224,74.000000,2.000000,1,0,1.000000,201.999313,0.010000,0.212788,0.000000,0.000000,0.001047
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,405224,74.000000,2.000000,1,1,1.000000,202.069641,0.009000,0.210750,0.000000,0.000000,0.001037
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,405224,74.000000,2.000000,1,2,1.000000,201.940353,0.009000,0.209350,0.000000,0.000000,0.001029
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,493039,79.000000,2.000000,1,0,1.000000,493039.000000,0.000000,238.466766,0.000000,0.000000,1.192308
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,493039,79.000000,2.000000,1,1,1.000000,493039.000000,0.000000,238.239075,0.000000,0.000000,1.191168
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,493039,79.000000,2.000000,1,2,1.000000,493039.000000,0.000000,237.669754,0.000000,0.000000,1.188322
NVIDIA H100 PCIe,1,0,circles_bruteforce_rtc,200,493039,79.000000,2.000000,1,0,1.000000,493039.000000,0.016000,122.060616,0.000000,0.000000,0.610281
