GPU,release_mode,seatbelts_on,model,steps,agent_count,env_width,comm_radius,repeat,agent_density,mean_message_count,s_rtc,s_simulation,s_init,s_exit,s_step_mean
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,592704,84.000,2.000,2,1.000,213.597,0.007,1.275,0.000,0.000,0.006
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,704969,89.000,2.000,0,1.000,704969.000,0.000,928.955,0.000,0.000,4.645
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,704969,89.000,2.000,1,1.000,704969.000,0.000,928.945,0.000,0.000,4.645
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,704969,89.000,2.000,2,1.000,704969.000,0.000,929.386,0.000,0.000,4.647
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,704969,89.000,2.000,0,1.000,704969.000,0.007,394.317,0.000,0.000,1.972
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,704969,89.000,2.000,1,1.000,704969.000,0.007,394.440,0.000,0.000,1.972
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,704969,89.000,2.000,2,1.000,704969.000,0.007,394.443,0.000,0.000,1.972
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,704969,89.000,2.000,0,1.000,207.939,0.000,2.055,0.000,0.000,0.010
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,704969,89.000,2.000,1,1.000,207.590,0.000,2.044,0.000,0.000,0.010
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,704969,89.000,2.000,2,1.000,207.901,0.000,2.055,0.000,0.000,0.010
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,704969,89.000,2.000,0,1.000,207.939,0.007,1.587,0.000,0.000,0.008
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,704969,89.000,2.000,1,1.000,207.590,0.007,1.586,0.000,0.000,0.008
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,704969,89.000,2.000,2,1.000,207.901,0.007,1.586,0.000,0.000,0.008
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,804357,93.000,2.000,0,1.000,804357.000,0.000,1232.316,0.000,0.000,6.162
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,804357,93.000,2.000,1,1.000,804357.000,0.000,1232.450,0.000,0.000,6.162
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,804357,93.000,2.000,2,1.000,804357.000,0.000,1232.787,0.000,0.000,6.164
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,804357,93.000,2.000,0,1.000,804357.000,0.007,512.816,0.000,0.000,2.564
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,804357,93.000,2.000,1,1.000,804357.000,0.007,512.982,0.000,0.000,2.565
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,804357,93.000,2.000,2,1.000,804357.000,0.007,513.125,0.000,0.000,2.566
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,804357,93.000,2.000,0,1.000,208.083,0.000,2.392,0.000,0.000,0.012
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,208.274,0.000,2.388,0.000,0.000,0.012
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,804357,93.000,2.000,2,1.000,207.767,0.000,2.398,0.000,0.000,0.012
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,804357,93.000,2.000,0,1.000,208.083,0.007,1.863,0.000,0.000,0.009
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,804357,93.000,2.000,1,1.000,208.274,0.007,1.863,0.000,0.000,0.009
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,804357,93.000,2.000,2,1.000,207.767,0.007,1.863,0.000,0.000,0.009
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,912673,97.000,2.000,0,1.000,912673.000,0.000,1593.178,0.000,0.000,7.966
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,912673,97.000,2.000,1,1.000,912673.000,0.000,1593.289,0.000,0.000,7.966
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,912673,97.000,2.000,2,1.000,912673.000,0.000,1592.907,0.000,0.000,7.965
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,912673,97.000,2.000,0,1.000,912673.000,0.007,655.166,0.000,0.000,3.276
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,912673,97.000,2.000,1,1.000,912673.000,0.007,654.723,0.000,0.000,3.274
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,912673,97.000,2.000,2,1.000,912673.000,0.007,654.824,0.000,0.000,3.274
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,912673,97.000,2.000,0,1.000,208.317,0.000,2.755,0.000,0.000,0.014
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,912673,97.000,2.000,1,1.000,208.315,0.000,2.746,0.000,0.000,0.014
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,912673,97.000,2.000,2,1.000,208.482,0.000,2.756,0.000,0.000,0.014
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,912673,97.000,2.000,0,1.000,208.317,0.007,2.160,0.000,0.000,0.011
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,912673,97.000,2.000,1,1.000,208.315,0.007,2.158,0.000,0.000,0.011
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,912673,97.000,2.000,2,1.000,208.482,0.007,2.162,0.000,0.000,0.011
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,1000000,100.000,2.000,0,1.000,1000000.000,0.000,1889.297,0.000,0.000,9.446
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,1000000,100.000,2.000,1,1.000,1000000.000,0.000,1889.453,0.000,0.000,9.447
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,1000000,100.000,2.000,2,1.000,1000000.000,0.000,1888.622,0.000,0.000,9.443
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,1000000,100.000,2.000,0,1.000,1000000.000,0.007,795.922,0.000,0.000,3.980
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,1000000,100.000,2.000,1,1.000,1000000.000,0.007,795.974,0.000,0.000,3.980
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,1000000,100.000,2.000,2,1.000,1000000.000,0.007,795.792,0.000,0.000,3.979
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,1000000,100.000,2.000,0,1.000,214.001,0.000,3.082,0.000,0.000,0.015
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,1000000,100.000,2.000,1,1.000,214.101,0.000,3.083,0.000,0.000,0.015
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,1000000,100.000,2.000,2,1.000,214.038,0.000,3.079,0.000,0.000,0.015
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,1000000,100.000,2.000,0,1.000,214.001,0.007,2.422,0.000,0.000,0.012
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,1000000,100.000,2.000,1,1.000,214.101,0.007,2.425,0.000,0.000,0.012
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,1000000,100.000,2.000,2,1.000,214.038,0.007,2.423,0.000,0.000,0.012
