GPU,release_mode,seatbelts_on,model,steps,agent_count,env_width,comm_radius,sort_period,repeat,agent_density,mean_message_count,s_rtc,s_simulation,s_init,s_exit,s_step_mean
NVIDIA L40,1,0,circles_bruteforce,200,300763,67.000000,2.000000,1,2,1.000000,300763.000000,0.000000,59.125202,0.000000,0.000000,0.295612
NVIDIA L40,1,0,circles_bruteforce_rtc,200,300763,67.000000,2.000000,1,0,1.000000,300763.000000,0.014000,29.902853,0.000000,0.000000,0.149500
NVIDIA L40,1,0,circles_bruteforce_rtc,200,300763,67.000000,2.000000,1,1,1.000000,300763.000000,0.013000,29.882050,0.000000,0.000000,0.149396
NVIDIA L40,1,0,circles_bruteforce_rtc,200,300763,67.000000,2.000000,1,2,1.000000,300763.000000,0.013000,29.823910,0.000000,0.000000,0.149105
NVIDIA L40,1,0,circles_spatial3D,200,300763,67.000000,2.000000,1,0,1.000000,192.271133,0.000000,0.122518,0.000000,0.000000,0.000598
NVIDIA L40,1,0,circles_spatial3D,200,300763,67.000000,2.000000,1,1,1.000000,192.874939,0.000000,0.122554,0.000000,0.000000,0.000598
NVIDIA L40,1,0,circles_spatial3D,200,300763,67.000000,2.000000,1,2,1.000000,192.608444,0.000000,0.120477,0.000000,0.000000,0.000588
NVIDIA L40,1,0,circles_spatial3D_rtc,200,300763,67.000000,2.000000,1,0,1.000000,192.271118,0.012000,0.101568,0.000000,0.000000,0.000493
NVIDIA L40,1,0,circles_spatial3D_rtc,200,300763,67.000000,2.000000,1,1,1.000000,192.874939,0.011000,0.101012,0.000000,0.000000,0.000491
NVIDIA L40,1,0,circles_spatial3D_rtc,200,300763,67.000000,2.000000,1,2,1.000000,192.608444,0.011000,0.100515,0.000000,0.000000,0.000488
NVIDIA L40,1,0,circles_bruteforce,200,405224,74.000000,2.000000,1,0,1.000000,405224.000000,0.000000,105.287888,0.000000,0.000000,0.526425
NVIDIA L40,1,0,circles_bruteforce,200,405224,74.000000,2.000000,1,1,1.000000,405224.000000,0.000000,104.708260,0.000000,0.000000,0.523526
NVIDIA L40,1,0,circles_bruteforce,200,405224,74.000000,2.000000,1,2,1.000000,405224.000000,0.000000,104.432365,0.000000,0.000000,0.522147
NVIDIA L40,1,0,circles_bruteforce_rtc,200,405224,74.000000,2.000000,1,0,1.000000,405224.000000,0.014000,53.902012,0.000000,0.000000,0.269495
NVIDIA L40,1,0,circles_bruteforce_rtc,200,405224,74.000000,2.000000,1,1,1.000000,405224.000000,0.012000,53.893097,0.000000,0.000000,0.269451
NVIDIA L40,1,0,circles_bruteforce_rtc,200,405224,74.000000,2.000000,1,2,1.000000,405224.000000,0.013000,53.898384,0.000000,0.000000,0.269477
NVIDIA L40,1,0,circles_spatial3D,200,405224,74.000000,2.000000,1,0,1.000000,201.999329,0.000000,0.163376,0.000000,0.000000,0.000802
NVIDIA L40,1,0,circles_spatial3D,200,405224,74.000000,2.000000,1,1,1.000000,202.069611,0.000000,0.164185,0.000000,0.000000,0.000806
NVIDIA L40,1,0,circles_spatial3D,200,405224,74.000000,2.000000,1,2,1.000000,201.940369,0.000000,0.163233,0.000000,0.000000,0.000802
NVIDIA L40,1,0,circles_spatial3D_rtc,200,405224,74.000000,2.000000,1,0,1.000000,201.999329,0.013000,0.130565,0.000000,0.000000,0.000638
NVIDIA L40,1,0,circles_spatial3D_rtc,200,405224,74.000000,2.000000,1,1,1.000000,202.069626,0.011000,0.130548,0.000000,0.000000,0.000638
NVIDIA L40,1,0,circles_spatial3D_rtc,200,405224,74.000000,2.000000,1,2,1.000000,201.940353,0.011000,0.130314,0.000000,0.000000,0.000637
NVIDIA L40,1,0,circles_bruteforce,200,493039,79.000000,2.000000,1,0,1.000000,493039.000000,0.000000,156.240173,0.000000,0.000000,0.781186
NVIDIA L40,1,0,circles_bruteforce,200,493039,79.000000,2.000000,1,1,1.000000,493039.000000,0.000000,156.375916,0.000000,0.000000,0.781864
NVIDIA L40,1,0,circles_bruteforce,200,493039,79.000000,2.000000,1,2,1.000000,493039.000000,0.000000,156.682465,0.000000,0.000000,0.783397
NVIDIA L40,1,0,circles_bruteforce_rtc,200,493039,79.000000,2.000000,1,0,1.000000,493039.000000,0.013000,81.033440,0.000000,0.000000,0.405152
NVIDIA L40,1,0,circles_bruteforce_rtc,200,493039,79.000000,2.000000,1,1,1.000000,493039.000000,0.013000,81.066513,0.000000,0.000000,0.405317
NVIDIA L40,1,0,circles_bruteforce_rtc,200,493039,79.000000,2.000000,1,2,1.000000,493039.000000,0.013000,81.073807,0.000000,0.000000,0.405354
NVIDIA L40,1,0,circles_spatial3D,200,493039,79.000000,2.000000,1,0,1.000000,195.636917,0.000000,0.190267,0.000000,0.000000,0.000936
NVIDIA L40,1,0,circles_spatial3D,200,493039,79.000000,2.000000,1,1,1.000000,195.287323,0.000000,0.189747,0.000000,0.000000,0.000934
NVIDIA L40,1,0,circles_spatial3D,200,493039,79.000000,2.000000,1,2,1.000000,195.022034,0.000000,0.189680,0.000000,0.000000,0.000934
NVIDIA L40,1,0,circles_spatial3D_rtc,200,493039,79.000000,2.000000,1,0,1.000000,195.636902,0.013000,0.153705,0.000000,0.000000,0.000754
NVIDIA L40,1,0,circles_spatial3D_rtc,200,493039,79.000000,2.000000,1,1,1.000000,195.287292,0.011000,0.152937,0.000000,0.000000,0.000750
NVIDIA L40,1,0,circles_spatial3D_rtc,200,493039,79.000000,2.000000,1,2,1.000000,195.022049,0.011000,0.153001,0.000000,0.000000,0.000750
NVIDIA L40,1,0,circles_bruteforce,200,592704,84.000000,2.000000,1,0,1.000000,592704.000000,0.000000,226.493866,0.000000,0.000000,1.132454
NVIDIA L40,1,0,circles_bruteforce,200,592704,84.000000,2.000000,1,1,1.000000,592704.000000,0.000000,227.458862,0.000000,0.000000,1.137278
