GPU,release_mode,seatbelts_on,model,steps,agent_count,env_width,comm_radius,sort_period,repeat,agent_density,mean_message_count,s_rtc,s_simulation,s_init,s_exit,s_step_mean
NVIDIA H100 PCIe,1,0,circles_bruteforce_rtc,200,405224,74.000000,2.000000,1,0,1.000000,405224.000000,0.002000,75.221497,0.000000,0.000000,0.376085
NVIDIA H100 PCIe,1,0,circles_bruteforce_rtc,200,405224,74.000000,2.000000,1,1,1.000000,405224.000000,0.002000,75.225708,0.000000,0.000000,0.376106
NVIDIA H100 PCIe,1,0,circles_bruteforce_rtc,200,405224,74.000000,2.000000,1,2,1.000000,405224.000000,0.002000,75.225677,0.000000,0.000000,0.376106
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,405224,74.000000,2.000000,1,0,1.000000,201.999329,0.000000,0.242513,0.000000,0.000000,0.001193
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,405224,74.000000,2.000000,1,1,1.000000,202.069611,0.000000,0.243395,0.000000,0.000000,0.001197
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,405224,74.000000,2.000000,1,2,1.000000,201.940369,0.000000,0.242100,0.000000,0.000000,0.001191
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,405224,74.000000,2.000000,1,0,1.000000,201.999329,0.002000,0.199367,0.000000,0.000000,0.000972
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,405224,74.000000,2.000000,1,1,1.000000,202.069611,0.002000,0.198936,0.000000,0.000000,0.000975
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,405224,74.000000,2.000000,1,2,1.000000,201.940369,0.002000,0.198129,0.000000,0.000000,0.000970
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,493039,79.000000,2.000000,1,0,1.000000,493039.000000,0.000000,201.857651,0.000000,0.000000,1.009263
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,493039,79.000000,2.000000,1,1,1.000000,493039.000000,0.000000,202.123474,0.000000,0.000000,1.010591
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,493039,79.000000,2.000000,1,2,1.000000,493039.000000,0.000000,202.109619,0.000000,0.000000,1.010521
NVIDIA H100 PCIe,1,0,circles_bruteforce_rtc,200,493039,79.000000,2.000000,1,0,1.000000,493039.000000,0.001000,109.106705,0.000000,0.000000,0.545510
